Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalCalories_hourly,SumIntensity,MeanIntensity,TotalSteps_hourly,MeanHR,MinHR,MaxHR,WeightKg,BMI,Steps_diff
2873212765,2016-04-19,7948,5.36999988555908,5.36999988555908,0,0,389,1051,1956,1957.0,389.0,0.270138875,7948.0,,,,,,0.0
2873212765,2016-04-20,9202,6.30000019073486,6.30000019073486,22,5,378,1035,2094,2106.0,454.0,0.31527775,9202.0,,,,,,0.0
2873212765,2016-04-21,8859,5.98000001907349,5.98000001907349,2,10,371,1057,1970,1967.0,397.0,0.275694375,8859.0,,,,56.7000007629395,21.4500007629395,0.0
2873212765,2016-04-22,7286,4.90000009536743,4.90000009536743,46,0,366,1028,2241,1950.0,389.0,0.270139,7286.0,,,,,,0.0
2873212765,2016-04-23,9317,6.34999990463257,6.34999990463257,28,5,330,1077,2021,2016.0,424.0,0.2944444583333333,9317.0,,,,,,0.0
2873212765,2016-04-24,6873,4.67999982833862,4.67999982833862,46,1,190,1203,1898,1890.0,330.0,0.22916662499999998,6873.0,,,,,,0.0
2873212765,2016-04-25,7373,4.94999980926514,4.94999980926514,0,0,359,1081,1907,1904.0,359.0,0.24930558333333333,7373.0,,,,,,0.0
2873212765,2016-04-26,8242,5.53999996185303,5.53999996185303,2,5,309,1124,1882,1877.0,325.0,0.22569450000000002,8242.0,,,,,,0.0
2873212765,2016-04-27,3516,2.35999989509583,2.35999989509583,46,0,197,1197,1966,1963.0,335.0,0.2326389166666667,3516.0,,,,,,0.0
2873212765,2016-04-28,7913,5.40999984741211,5.40999984741211,28,7,213,1192,1835,1831.0,311.0,0.21597220833333333,7913.0,,,,,,0.0
2873212765,2016-04-29,7365,4.94999980926514,4.94999980926514,20,23,206,1191,1780,1778.0,312.0,0.21666666666666667,7365.0,,,,,,0.0
2873212765,2016-04-30,8452,5.67999982833862,5.67999982833862,5,20,248,1167,1830,1825.0,303.0,0.21041658333333332,8452.0,,,,,,0.0
2873212765,2016-05-01,7399,4.96999979019165,4.96999979019165,7,18,196,1219,1739,1736.0,253.0,0.17569441666666666,7399.0,,,,,,0.0
2873212765,2016-05-02,7525,5.05999994277954,5.05999994277954,0,7,334,1099,1878,1877.0,348.0,0.24166666666666667,7525.0,,,,,,0.0
2873212765,2016-05-03,7412,4.98000001907349,4.98000001907349,1,6,363,1070,1906,1904.0,378.0,0.2625000416666667,7412.0,,,,,,0.0
2873212765,2016-05-04,8278,5.55999994277954,5.55999994277954,0,0,420,1020,2015,2013.0,420.0,0.291666625,8278.0,,,,,,0.0
2873212765,2016-05-05,8314,5.6100001335144,5.6100001335144,13,23,311,1093,1971,1967.0,396.0,0.27499995833333335,8314.0,,,,,,0.0
2873212765,2016-05-06,7063,4.75,4.75,0,5,370,1065,1910,1909.0,380.0,0.26388883333333335,7063.0,,,,,,0.0
2873212765,2016-05-07,4940,3.38000011444092,3.38000011444092,75,11,52,1302,1897,1890.0,299.0,0.207638875,4940.0,,,,,,0.0
2873212765,2016-05-08,8168,5.53999996185303,5.53999996185303,46,0,326,1068,2096,2094.0,464.0,0.32222229166666666,8168.0,,,,,,0.0
2873212765,2016-05-09,7726,5.19000005722046,5.19000005722046,0,0,345,1095,1906,1906.0,345.0,0.23958333333333334,7726.0,,,,,,0.0
2873212765,2016-05-10,8275,5.55999994277954,5.55999994277954,0,0,373,1067,1962,1960.0,373.0,0.25902770833333333,8275.0,,,,,,0.0
2873212765,2016-05-11,6440,4.32999992370605,4.32999992370605,0,0,319,1121,1826,1815.0,319.0,0.22152779166666667,6440.0,,,,,,0.0
2873212765,2016-05-12,7566,5.1100001335144,5.1100001335144,0,0,268,720,1431,1395.0,259.0,0.26979156249999997,7475.0,,,,57.2999992370605,21.6900005340576,-91.0
3372868164,2016-04-12,4747,3.24000000953674,3.24000000953674,0,0,280,1160,1788,1787.0,280.0,0.19444441666666668,4747.0,,,,,,0.0
3372868164,2016-04-13,9715,6.63000011444092,6.63000011444092,16,8,371,1045,2093,2092.0,435.0,0.302083375,9715.0,,,,,,0.0
3372868164,2016-04-14,8844,6.03000020980835,6.03000020980835,6,25,370,1039,2065,2065.0,438.0,0.30416675,8844.0,,,,,,0.0
3372868164,2016-04-15,7451,5.07999992370605,5.07999992370605,0,0,335,1105,1908,1909.0,335.0,0.23263879166666668,7451.0,,,,,,0.0
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0,0,356,1084,1908,1908.0,356.0,0.24722229166666665,6905.0,,,,,,0.0
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,11,2,322,1105,1964,1966.0,359.0,0.24930554166666666,8199.0,,,,,,0.0
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,20,7,343,1070,2014,2014.0,417.0,0.28958337500000003,6798.0,,,,,,0.0
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0,0,376,1064,1985,1983.0,376.0,0.261111125,7711.0,,,,,,0.0
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,15,3,274,1148,1867,1867.0,325.0,0.22569433333333333,4880.0,,,,,,0.0
3372868164,2016-04-21,8857,6.07000017166138,6.07000017166138,18,9,376,1037,2124,2125.0,448.0,0.31111104166666664,8857.0,,,,,,0.0
3372868164,2016-04-22,3843,2.61999988555908,2.61999988555908,0,0,206,1234,1669,1668.0,206.0,0.14305554166666667,3843.0,,,,,,0.0
3372868164,2016-04-23,7396,5.07000017166138,5.07000017166138,20,2,303,1115,1995,1996.0,367.0,0.25486112499999997,7396.0,,,,,,0.0
3372868164,2016-04-24,6731,4.59000015258789,4.59000015258789,14,7,292,1127,1921,1919.0,348.0,0.24166675,6731.0,,,,,,0.0
3372868164,2016-04-25,5995,4.09000015258789,4.09000015258789,0,0,416,1024,2010,2012.0,416.0,0.28888891666666666,5995.0,,,,,,0.0
3372868164,2016-04-26,8283,5.78999996185303,5.78999996185303,22,2,333,1083,2057,2056.0,403.0,0.27986116666666666,8283.0,,,,,,0.0
3372868164,2016-04-27,7904,5.42000007629395,5.42000007629395,24,13,346,1057,2095,2095.0,444.0,0.3083332916666667,7904.0,,,,,,0.0
3372868164,2016-04-28,5512,3.75999999046326,3.75999999046326,0,0,385,1055,1972,1971.0,385.0,0.2673612083333333,5512.0,,,,,,0.0
3372868164,2016-04-29,9135,6.23000001907349,6.23000001907349,0,0,402,1038,2044,2044.0,402.0,0.27916674999999996,9135.0,,,,,,0.0
3372868164,2016-04-30,5250,3.57999992370605,3.57999992370605,17,4,300,1119,1946,1945.0,359.0,0.24930558333333333,5250.0,,,,,,0.0
3372868164,2016-05-01,3077,2.09999990463257,2.09999990463257,0,0,172,842,1237,1167.0,160.0,0.16666675,2901.0,,,,,,-176.0
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,44,19,131,777,1450,1614.0,317.0,0.195679,9609.0,,,,,,753.0
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,31,46,153,754,1495,1492.0,338.0,0.23472229166666667,10035.0,,,,,,0.0
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,5,23,214,801,1433,1432.0,275.0,0.1909722083333333,7641.0,,,,,,0.0
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,15,42,183,644,1468,1469.0,312.0,0.21666670833333335,9010.0,,,,,,0.0
3977333714,2016-04-16,13459,9.0,9.0,31,83,153,663,1625,1624.0,412.0,0.2861110416666667,13459.0,,,,,,0.0
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,11,58,205,600,1529,1529.0,354.0,0.24583341666666667,10415.0,,,,,,0.0
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,4,95,214,605,1584,1583.0,416.0,0.288888875,11663.0,,,,,,0.0
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,19,67,221,738,1638,1632.0,412.0,0.28611108333333335,12257.0,,,,,,-157.0
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,2,98,164,845,1554,1553.0,366.0,0.2541667083333333,11658.0,,,,,,0.0
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0,0,242,712,1397,1394.0,242.0,0.16805558333333334,6072.0,,,,,,-21.0
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,33,12,188,731,1481,1482.0,311.0,0.21597220833333333,8911.0,,,,,,0.0
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0,92,252,724,1638,1637.0,436.0,0.3027777916666667,12058.0,,,,,,0.0
3977333714,2016-04-24,14112,10.0,10.0,30,95,129,660,1655,1654.0,409.0,0.284027875,14112.0,,,,,,0.0
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,50,9,133,781,1570,1564.0,301.0,0.20902774999999998,11168.0,,,,,,-9.0
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,7,95,170,797,1551,1552.0,381.0,0.264583375,11388.0,,,,,,0.0
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0,10,176,714,1377,1376.0,196.0,0.136111125,7193.0,,,,,,0.0
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,15,8,190,804,1407,1404.0,251.0,0.17430554166666667,7114.0,,,,,,0.0
3977333714,2016-04-29,10645,7.75,7.75,36,32,150,744,1545,1543.0,322.0,0.223611125,10645.0,,,,,,0.0
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,43,52,194,687,1650,1650.0,427.0,0.29652775000000003,13238.0,,,,,,0.0
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,41,40,124,691,1501,1500.0,327.0,0.22708345833333335,10414.0,,,,,,0.0
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,24,143,176,713,1760,1761.0,534.0,0.37083333333333335,16520.0,,,,,,0.0
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,47,41,258,594,1710,1707.0,481.0,0.3340278333333333,14335.0,,,,,,0.0
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,14,96,142,852,1628,1620.0,376.0,0.26111104166666665,13373.0,,,,,,-186.0
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,14,88,178,680,1618,1617.0,396.0,0.27499999999999997,12312.0,,,,,,0.0
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,29,55,168,676,1590,1587.0,365.0,0.25347225,11677.0,,,,,,0.0
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0,86,208,703,1574,1572.0,380.0,0.26388891666666664,11550.0,,,,,,0.0
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,9,116,171,688,1633,1633.0,430.0,0.29861112500000003,13585.0,,,,,,0.0
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,8,122,151,1159,1667,1658.0,419.0,0.29097216666666664,14513.0,,,,,,-174.0
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,1,115,196,676,1630,1627.0,429.0,0.29791670833333334,13072.0,,,,,,0.0
3977333714,2016-05-11,746,0.5,0.5,4,0,9,13,52,,,,,,,,,,
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,4,15,331,712,3654,4065.0,374.0,0.21494258620689657,8497.0,79.3491139721602,49.0,133.0,,,-42.0
4020332650,2016-04-13,0,0.0,0.0,0,0,0,1440,1981,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0,0,3,1437,2011,2006.0,3.0,0.002083375,38.0,90.70096685082873,65.0,133.0,,,-70.0
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,36,18,87,1299,2951,2955.0,231.0,0.16041666666666668,1873.0,92.92564172832739,51.0,191.0,,,-9.0
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,65,21,55,1222,3051,3059.0,292.0,0.20277783333333332,1969.0,100.90332042707966,62.0,143.0,,,-13.0
4020332650,2016-04-17,16,0.0099999997764825,0.0099999997764825,0,0,2,1438,1990,1999.0,2.0,0.0013888750000000001,7.0,98.82608695652173,66.0,116.0,,,-9.0
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0,0,2,1438,1995,2006.0,2.0,0.0013888750000000001,62.0,,,,,,0.0
4020332650,2016-04-19,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-20,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-21,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-22,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-23,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-24,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-25,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-26,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-27,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-28,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-29,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-04-30,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-05-01,0,0.0,0.0,0,0,0,1440,1980,1992.0,0.0,0.0,0.0,,,,,,0.0
4020332650,2016-05-02,475,0.340000003576279,0.340000003576279,0,11,31,1350,2207,2218.0,53.0,0.03680554166666667,465.0,90.300934243622,66.0,123.0,,,-10.0
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0,0,174,950,2828,2826.0,174.0,0.12083329166666668,4465.0,77.8770095559303,52.0,127.0,,,-31.0
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,13,46,346,531,3879,3872.0,477.0,0.33125,10194.0,83.4561661803678,49.0,147.0,,,-58.0
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,38,42,196,916,3429,3430.0,394.0,0.273611125,11713.0,85.57474310689543,49.0,126.0,,,-15.0
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0,0,177,855,2704,2705.0,177.0,0.12291666666666667,4357.0,75.64283228276422,50.0,116.0,,,-12.0
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0,0,184,1256,2975,2846.0,184.0,0.12777775,5005.0,89.09170410302485,64.0,117.0,,,-1127.0
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0,0,263,775,3089,3083.0,263.0,0.182638875,5812.0,78.0410612388964,51.0,131.0,,,-50.0
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,3,5,173,1225,2785,2791.0,192.0,0.13333329166666666,4556.0,86.66172595520422,55.0,155.0,,,0.0
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0,0,206,774,2926,2916.0,206.0,0.1430555,5474.0,72.61970379024775,46.0,142.0,,,-72.0
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,2,8,134,1296,2645,2649.0,156.0,0.10833329166666666,3663.0,91.23313239044748,64.0,133.0,,,-26.0
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0,0,21,721,1120,1036.0,11.0,0.01527775,257.0,94.26967370441459,70.0,125.0,,,-333.0
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0,0,164,1276,2286,2738.0,173.0,0.09611106666666668,5557.0,,,,,,163.0
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0,0,160,1280,2306,2289.0,160.0,0.11111116666666666,5974.0,,,,,,0.0
4057192912,2016-04-14,0,0.0,0.0,0,0,0,1440,1776,1776.0,0.0,0.0,0.0,,,,,,0.0
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,3,6,88,873,1527,1511.0,107.0,0.1114583125,3937.0,,,,,,-47.0
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0,0,0,1440,2115,1464.0,0.0,0.0,0.0,,,,,,-7753.0
4319703577,2016-04-13,8204,5.5,5.5,8,15,96,1234,2135,1756.0,150.0,0.10416670833333334,3619.0,,,,,,-4585.0
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,1,9,339,589,2302,2299.0,360.0,0.25000008333333334,10210.0,,,,,,0.0
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0,0,228,752,1985,1982.0,228.0,0.15833333333333333,5664.0,,,,,,0.0
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0,0,194,724,1884,1886.0,194.0,0.13472225000000002,4744.0,,,,,,0.0
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0,0,3,1363,1464,1469.0,3.0,0.0020833333333333333,29.0,,,,72.4000015258789,27.4500007629395,0.0
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,1,9,58,824,1632,1637.0,79.0,0.05486116666666666,2229.0,,,,,,-47.0
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0,0,311,604,2200,2203.0,311.0,0.21597225,8925.0,,,,,,0.0
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0,18,306,671,2220,2215.0,342.0,0.2375000416666667,8915.0,,,,,,-39.0
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0,0,34,1265,1792,1530.0,34.0,0.023611125,517.0,,,,,,-3185.0
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,1,19,176,709,1886,1886.0,217.0,0.1506945,4500.0,,,,,,0.0
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0,0,233,546,1945,1946.0,233.0,0.16180562499999998,4935.0,,,,,,0.0
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,1,5,191,692,1880,1883.0,204.0,0.14166675,4081.0,,,,,,0.0
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0,8,390,544,2314,2314.0,406.0,0.28194437499999997,9259.0,,,,,,0.0
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,8,21,288,649,2236,2237.0,354.0,0.245833375,9899.0,,,,,,0.0
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,6,47,300,680,2324,2327.0,412.0,0.2861112083333333,10780.0,,,,,,0.0
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,13,8,359,552,2367,2371.0,414.0,0.28750004166666665,10810.0,,,,,,-7.0
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,6,18,289,624,2175,2177.0,343.0,0.23819445833333333,7990.0,,,,,,0.0
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,6,38,196,695,2092,2094.0,290.0,0.201388875,8221.0,,,,,,0.0
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0,0,67,836,1593,1598.0,67.0,0.04652775,1251.0,,,,,,0.0
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0,11,344,585,2270,2267.0,366.0,0.25416675,9121.0,,,,,,-140.0
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,8,26,287,669,2235,2237.0,363.0,0.252083375,9648.0,,,,,,0.0
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,8,13,313,1106,2282,2286.0,363.0,0.252083375,10429.0,,,,72.3000030517578,27.3799991607666,0.0
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,27,34,328,957,2530,2533.0,477.0,0.33125008333333333,13658.0,,,,,,0.0
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,6,11,314,692,2266,2264.0,354.0,0.24583333333333332,9426.0,,,,,,-98.0
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,3,28,279,586,2158,2160.0,344.0,0.23888895833333335,7937.0,,,,,,0.0
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0,0,153,603,1792,1795.0,153.0,0.10624995833333334,3672.0,,,,,,0.0
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,2,14,374,490,2345,2347.0,408.0,0.28333320833333336,10362.0,,,,,,-16.0
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,3,12,329,555,2260,2261.0,362.0,0.2513889166666667,9487.0,,,,,,0.0
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,3,18,311,574,2232,2233.0,356.0,0.24722225,9129.0,,,,,,0.0
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0,0,2,0,257,247.0,2.0,0.0083335,17.0,,,,,,0.0
4388161847,2016-04-12,10122,7.78000020980835,7.78000020980835,0,0,0,1440,2955,1872.0,0.0,0.0,0.0,,,,,,-10122.0
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,1,14,150,1275,3092,2507.0,181.0,0.12569445833333334,5938.0,67.04312865497076,45.0,130.0,,,-5055.0
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,10,35,219,945,2998,2996.0,319.0,0.22152775,8863.0,68.43871753246754,48.0,132.0,,,0.0
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0,0,299,837,3066,3065.0,299.0,0.207639,8758.0,67.47093970668115,44.0,127.0,,,0.0
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,6,9,253,609,3073,3075.0,289.0,0.20069445833333333,6580.0,75.47658862876254,56.0,142.0,,,0.0
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0,0,201,721,2572,2573.0,201.0,0.13958345833333333,4660.0,66.39134502923977,49.0,113.0,,,0.0
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,27,8,239,1017,3274,3273.0,336.0,0.23333337499999998,11009.0,81.49099490746491,50.0,176.0,,,0.0
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,20,16,249,704,3015,3016.0,341.0,0.23680554166666667,10181.0,65.5324563295234,46.0,136.0,,,0.0
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,19,42,228,696,3083,3085.0,369.0,0.2562499166666667,10553.0,65.40125868055556,46.0,149.0,,,0.0
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,7,12,272,853,3069,3070.0,317.0,0.22013891666666666,10055.0,60.48111060537096,42.0,146.0,,,0.0
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,77,25,220,945,3544,3542.0,501.0,0.3479167083333334,12139.0,,,,,,0.0
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,58,5,215,749,3306,3311.0,399.0,0.27708341666666664,13236.0,,,,,,0.0
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,14,8,239,584,2885,2882.0,297.0,0.20624995833333334,10243.0,,,,,,0.0
4388161847,2016-04-25,12961,9.97000026702881,9.97000026702881,11,31,301,1054,3288,3287.0,396.0,0.2750000833333333,12961.0,,,,,,0.0
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,14,23,224,673,2929,2930.0,312.0,0.216666625,9461.0,,,,,,0.0
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,11,48,241,684,3074,3073.0,370.0,0.25694454166666664,11193.0,,,,,,0.0
4388161847,2016-04-28,10074,7.75,7.75,19,9,234,878,2969,2968.0,309.0,0.214583375,10074.0,,,,,,0.0
4388161847,2016-04-29,9232,7.09999990463257,7.09999990463257,13,16,236,1175,2979,2978.0,307.0,0.2131944166666667,9232.0,,,,,,0.0
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,14,43,300,537,3283,3284.0,428.0,0.29722225,12533.0,,,,,,0.0
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,12,15,241,579,2926,2926.0,307.0,0.2131944583333333,10255.0,,,,,,0.0
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,33,4,204,935,3147,3146.0,311.0,0.21597225,10096.0,,,,,,0.0
4388161847,2016-05-03,12727,9.78999996185303,9.78999996185303,18,18,306,984,3290,3289.0,396.0,0.275,12727.0,,,,,,0.0
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,35,21,251,632,3162,3162.0,398.0,0.27638883333333336,12375.0,,,,,,0.0
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,12,39,199,896,2899,2899.0,313.0,0.21736112500000002,9603.0,,,,,,0.0
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,33,45,262,1100,3425,3423.0,451.0,0.3131944583333333,13175.0,,,,,,0.0
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,120,56,260,508,4022,4022.0,732.0,0.508333375,22770.0,,,,,,0.0
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,107,38,178,576,3934,3935.0,575.0,0.3993055833333334,17298.0,,,,,,0.0
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,6,19,258,1020,3013,3012.0,314.0,0.21805558333333333,10218.0,,,,,,0.0
4388161847,2016-05-10,10299,7.92000007629395,7.92000007629395,13,14,267,648,3061,3059.0,334.0,0.23194454166666667,10299.0,,,,,,0.0
4388161847,2016-05-11,10201,7.84000015258789,7.84000015258789,8,18,256,858,2954,2954.0,316.0,0.21944445833333334,10201.0,,,,,,0.0
4388161847,2016-05-12,3369,2.58999991416931,2.58999991416931,0,0,108,825,1623,1553.0,101.0,0.11222226666666665,3079.0,,,,,,-290.0
4445114986,2016-04-12,3276,2.20000004768372,2.20000004768372,0,0,196,787,2113,2855.0,216.0,0.10588232352941176,3554.0,,,,,,278.0
4445114986,2016-04-13,2961,1.99000000953674,1.99000000953674,0,0,194,840,2095,2096.0,194.0,0.13472220833333334,2961.0,,,,,,0.0
4445114986,2016-04-14,3974,2.67000007629395,2.67000007629395,0,0,231,717,2194,2191.0,231.0,0.16041670833333332,3974.0,,,,,,0.0
4445114986,2016-04-15,7198,4.82999992370605,4.82999992370605,0,0,350,711,2496,2494.0,350.0,0.24305554166666665,7198.0,,,,,,0.0
4445114986,2016-04-16,3945,2.65000009536743,2.65000009536743,0,0,225,716,2180,2183.0,225.0,0.15625004166666664,3945.0,,,,,,0.0
4445114986,2016-04-17,2268,1.51999998092651,1.51999998092651,0,0,114,1219,1933,1930.0,114.0,0.07916670833333334,2258.0,,,,,,-10.0
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,25,6,162,1247,2248,2250.0,249.0,0.1729166666666667,6155.0,,,,,,0.0
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0,0,121,895,1954,1954.0,121.0,0.08402770833333334,2064.0,,,,,,0.0
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0,0,137,841,1974,1973.0,137.0,0.09513891666666667,2072.0,,,,,,0.0
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0,0,215,756,2150,2145.0,215.0,0.14930558333333332,3789.0,,,,,,-20.0
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0,0,317,706,2432,2432.0,317.0,0.22013891666666666,6831.0,,,,,,0.0
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0,0,201,1239,2149,2151.0,201.0,0.13958333333333334,4363.0,,,,,,0.0
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0,0,244,1196,2247,2249.0,244.0,0.169444375,5002.0,,,,,,0.0
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0,0,179,916,2070,2074.0,179.0,0.12430554166666667,3385.0,,,,,,0.0
4445114986,2016-04-26,6326,4.40999984741211,4.40999984741211,29,1,180,839,2291,2293.0,269.0,0.18680554166666666,6326.0,,,,,,0.0
